2021-11-18 14:01:13	1
2021-11-18 14:01:47	1
2021-11-18 14:02:33	-1
2021-11-18 14:02:41	-1
2021-11-18 14:38:36	1
2021-11-18 14:38:54	1
2021-11-18 14:44:59	-1
2021-11-18 14:54:50	1
2021-11-18 14:57:58	-1
2021-11-18 14:58:09	-1
2021-11-18 14:58:15	1
2021-11-18 14:58:28	1
2021-11-18 15:10:22	-1
2021-11-18 15:10:41	1
2021-11-18 15:12:30	-1
2021-11-18 15:12:49	1
2021-11-18 15:13:59	-1
2021-11-18 15:16:48	-1
2021-11-18 15:25:47	1
2021-11-18 15:29:29	-1
2021-11-18 15:29:50	1
2021-11-18 15:33:24	-1
2021-11-18 15:37:18	1
2021-11-18 15:38:20	1
2021-11-18 15:40:35	-1
2021-11-18 15:40:53	1
2021-11-18 15:41:45	-1
2021-11-18 15:44:38	-1
2021-11-18 15:45:24	1
2021-11-18 15:48:43	-1
2021-11-18 15:53:16	1
2021-11-18 15:53:40	1
2021-11-18 15:56:11	-1
2021-11-18 15:57:43	-1
2021-11-18 15:58:50	1
2021-11-18 16:00:21	1
2021-11-18 16:02:22	-1
2021-11-18 16:02:41	1
2021-11-18 16:04:09	-1
2021-11-18 16:04:28	1
2021-11-18 16:06:10	-1
2021-11-18 16:06:54	-1
2021-11-18 16:15:49	-1
2021-11-18 16:17:14	-1
2021-11-18 16:18:59	1
2021-11-18 16:22:35	-1
2021-11-18 16:35:39	-1
2021-11-18 16:38:38	-1
2021-11-18 16:42:14	1
2021-11-18 16:42:31	-1
2021-11-18 17:03:34	1
2021-11-18 17:04:32	-1
2021-11-18 17:07:21	-1
2021-11-18 17:07:59	-1
2021-11-18 17:27:07	1
2021-11-18 17:30:59	-1
2021-11-18 17:32:08	1
2021-11-18 17:35:35	-1
2021-11-18 17:46:11	-1
2021-11-18 17:47:59	-1
2021-11-18 17:48:07	-1
2021-11-18 17:49:22	-1
2021-11-18 18:00:31	1
2021-11-18 18:00:37	1
2021-11-18 18:00:38	1
2021-11-18 18:00:43	1
2021-11-18 18:04:57	-1
2021-11-18 18:06:21	-1
2021-11-18 18:09:35	-1
2021-11-18 18:23:59	-1
2021-11-18 20:18:19	1
2021-11-18 20:18:27	1
2021-11-18 20:19:00	1
2021-11-18 20:31:50	-1
2021-11-18 21:15:28	-1
2021-11-18 21:34:17	1
2021-11-18 21:42:58	-1
2021-11-18 21:45:55	1
2021-11-19 00:13:53	1
2021-11-19 00:20:47	-1
2021-11-19 00:21:25	-1
2021-11-19 00:24:24	-1
2021-11-19 02:01:02	1
2021-11-19 02:22:29	-1
2021-11-19 06:00:32	1
2021-11-19 06:00:37	1
2021-11-19 06:00:42	1
2021-11-19 06:00:45	1
2021-11-19 06:00:50	1
2021-11-19 06:00:53	1
2021-11-19 06:00:58	1
2021-11-19 06:01:00	1
2021-11-19 06:01:04	1
2021-11-19 06:01:07	1
2021-11-19 06:01:11	1
2021-11-19 06:01:12	1
2021-11-19 06:02:30	-1
2021-11-19 06:02:49	1
2021-11-19 06:03:48	-1
2021-11-19 06:04:06	1
2021-11-19 06:04:29	-1
2021-11-19 06:04:47	1
2021-11-19 06:05:11	-1
2021-11-19 06:05:27	1
2021-11-19 06:08:19	-1
2021-11-19 06:08:29	-1
2021-11-19 06:15:16	-1
2021-11-19 06:15:26	-1
2021-11-19 06:19:34	1
2021-11-19 06:26:13	1
2021-11-19 06:46:09	-1
2021-11-19 06:46:59	1
2021-11-19 06:47:03	1
2021-11-19 06:47:07	1
2021-11-19 06:49:27	-1
2021-11-19 06:49:31	-1
2021-11-19 06:49:35	-1
2021-11-19 06:49:52	1
2021-11-19 06:49:55	1
2021-11-19 06:49:58	1
2021-11-19 07:00:59	-1
2021-11-19 07:01:16	1
2021-11-19 07:01:46	-1
2021-11-19 07:02:03	1
2021-11-19 07:02:37	-1
2021-11-19 07:02:57	1
2021-11-19 07:06:02	-1
2021-11-19 07:06:11	-1
2021-11-19 07:06:20	1
2021-11-19 07:06:30	1
2021-11-19 07:10:10	-1
2021-11-19 07:10:33	-1
2021-11-19 07:12:55	-1
2021-11-19 07:13:14	-1
2021-11-19 07:23:56	-1
2021-11-19 07:25:02	-1
2021-11-19 07:27:12	-1
2021-11-19 08:16:32	-1
2021-11-19 08:30:33	1
2021-11-19 08:42:14	1
2021-11-19 08:44:39	-1
2021-11-19 09:15:27	-1
2021-11-19 09:49:32	1
2021-11-19 10:18:29	-1
2021-11-19 10:29:20	-1
2021-11-19 10:31:26	-1
2021-11-19 11:14:04	-1
2021-11-19 11:17:22	-1
2021-11-19 12:36:30	1
2021-11-19 12:51:00	-1
2021-11-19 12:52:36	1
2021-11-19 12:52:41	1
2021-11-19 12:52:44	1
2021-11-19 12:52:57	1
2021-11-19 12:53:02	1
2021-11-19 12:53:08	1
2021-11-19 12:53:11	1
2021-11-19 12:53:18	1
2021-11-19 12:53:30	1
2021-11-19 12:53:45	1
2021-11-19 12:54:24	1
2021-11-19 12:54:31	-1
2021-11-19 12:54:31	1
2021-11-19 13:00:51	1
2021-11-19 13:01:43	-1
2021-11-19 13:02:02	1
2021-11-19 13:02:30	-1
2021-11-19 13:02:46	1
2021-11-19 13:03:35	-1
2021-11-19 13:07:08	1
2021-11-19 13:07:42	-1
2021-11-19 13:07:59	1
2021-11-19 13:16:31	-1
2021-11-19 13:16:48	1
2021-11-19 13:19:41	-1
2021-11-19 13:19:58	1
2021-11-19 13:22:12	-1
2021-11-19 13:22:28	1
2021-11-19 13:24:01	-1
2021-11-19 13:24:18	1
2021-11-19 13:36:37	-1
2021-11-19 13:36:55	1
2021-11-19 13:42:09	-1
2021-11-19 13:42:25	1
2021-11-19 13:44:40	-1
2021-11-19 13:44:57	1
2021-11-19 13:47:09	-1
2021-11-19 13:47:25	1
2021-11-19 13:48:35	-1
2021-11-19 13:48:52	1
2021-11-19 13:49:17	-1
2021-11-19 13:49:34	1
2021-11-19 13:50:25	-1
2021-11-19 13:50:42	1
2021-11-19 13:51:02	-1
2021-11-19 13:51:56	1
2021-11-19 13:54:01	-1
2021-11-19 13:54:21	1
2021-11-19 13:55:44	-1
2021-11-19 13:56:01	1
2021-11-19 13:58:06	-1
2021-11-19 13:59:43	-1
2021-11-19 14:01:33	-1
2021-11-19 14:03:08	1
2021-11-19 14:06:18	-1
2021-11-19 14:11:04	1
2021-11-19 14:15:00	-1
2021-11-19 14:15:43	-1
2021-11-19 14:17:37	-1
2021-11-19 15:20:23	1
2021-11-19 15:23:34	-1
2021-11-19 15:26:24	1
2021-11-19 15:28:18	1
2021-11-19 15:30:29	-1
2021-11-19 15:32:01	-1
2021-11-19 15:32:07	1
2021-11-19 15:32:39	1
2021-11-19 15:35:42	-1
2021-11-19 15:36:06	-1
2021-11-19 15:38:45	1
2021-11-19 15:43:03	-1
2021-11-19 15:43:11	1
2021-11-19 15:46:36	-1
2021-11-19 15:55:30	1
2021-11-19 15:58:55	-1
2021-11-19 16:00:52	1
2021-11-19 16:04:42	-1
2021-11-19 16:18:37	1
2021-11-19 16:19:07	1
2021-11-19 16:20:51	1
2021-11-19 16:22:10	-1
2021-11-19 16:22:32	-1
2021-11-19 16:24:59	-1
2021-11-19 16:26:17	1
2021-11-19 16:30:18	-1
2021-11-19 16:32:52	1
2021-11-19 16:34:14	1
2021-11-19 16:36:26	-1
2021-11-19 16:37:57	-1
2021-11-19 16:48:44	1
2021-11-19 16:51:54	1
2021-11-19 16:52:01	-1
2021-11-19 16:52:18	-1
2021-11-19 16:56:00	1
2021-11-19 16:57:02	-1
2021-11-19 16:58:00	1
2021-11-19 17:00:48	1
2021-11-19 17:01:37	-1
2021-11-19 17:04:59	-1
2021-11-19 17:12:10	1
2021-11-19 17:15:23	-1
2021-11-19 17:25:30	1
2021-11-19 17:27:25	1
2021-11-19 17:29:37	-1
2021-11-19 17:30:27	-1
2021-11-19 17:39:43	1
2021-11-19 17:44:00	-1
2021-11-19 17:44:53	-1
2021-11-19 17:45:21	1
2021-11-19 17:45:47	-1
2021-11-19 17:46:39	1
2021-11-19 17:48:29	-1
2021-11-19 17:49:32	-1
2021-11-19 17:50:09	1
2021-11-19 17:50:18	-1
2021-11-19 17:53:24	1
2021-11-19 17:53:41	-1
2021-11-19 17:57:15	-1
2021-11-19 18:00:36	1
2021-11-19 18:00:42	1
2021-11-19 18:00:45	1
2021-11-19 18:06:25	-1
2021-11-19 18:07:37	-1
2021-11-19 18:07:42	-1
2021-11-19 18:32:07	1
2021-11-19 18:36:25	-1
2021-11-19 18:51:27	1
2021-11-19 18:55:40	-1
2021-11-19 18:55:48	-1
2021-11-19 18:58:11	-1
2021-11-19 19:02:11	1
2021-11-19 19:04:49	-1
2021-11-19 19:08:05	1
2021-11-19 19:12:08	-1
2021-11-19 19:27:16	1
2021-11-19 19:30:29	1
2021-11-19 19:31:21	-1
2021-11-19 19:33:45	1
2021-11-19 19:34:24	-1
2021-11-19 19:37:45	-1
2021-11-19 19:44:43	1
2021-11-19 19:49:12	-1
2021-11-19 20:15:36	1
2021-11-19 20:15:43	1
2021-11-19 20:16:13	1
2021-11-19 20:17:56	1
2021-11-19 20:21:50	-1
2021-11-19 20:26:08	-1
2021-11-19 20:42:57	1
2021-11-19 20:46:05	-1
2021-11-19 20:48:35	1
2021-11-19 20:51:44	-1
2021-11-19 20:55:37	1
2021-11-19 20:58:50	-1
2021-11-19 21:07:38	-1
2021-11-19 21:25:43	1
2021-11-19 21:32:29	-1
2021-11-19 21:36:20	1
2021-11-19 21:46:58	1
2021-11-19 21:47:16	-1
2021-11-19 23:00:34	1
2021-11-19 23:01:13	-1
2021-11-19 23:05:24	-1
2021-11-19 23:07:16	-1
2021-11-20 00:12:25	1
2021-11-20 00:18:14	-1
2021-11-20 00:19:25	-1
2021-11-20 00:22:27	-1
2021-11-20 02:08:54	1
2021-11-20 02:34:00	-1
2021-11-20 06:00:36	1
2021-11-20 06:00:41	1
2021-11-20 06:00:47	1
2021-11-20 06:00:50	1
2021-11-20 06:00:56	1
2021-11-20 06:01:00	1
2021-11-20 06:01:04	1
2021-11-20 06:01:09	1
2021-11-20 06:01:14	1
2021-11-20 06:01:20	1
2021-11-20 06:01:25	1
2021-11-20 06:01:27	1
2021-11-20 06:01:46	-1
2021-11-20 06:02:02	1
2021-11-20 06:04:36	-1
2021-11-20 06:04:39	-1
2021-11-20 06:04:56	1
2021-11-20 06:05:00	1
2021-11-20 06:05:42	-1
2021-11-20 06:06:24	-1
2021-11-20 06:07:59	-1
2021-11-20 06:15:27	-1
2021-11-20 06:19:51	-1
2021-11-20 06:25:23	-1
2021-11-20 06:28:05	-1
2021-11-20 06:36:41	1
2021-11-20 07:10:03	1
2021-11-20 07:10:07	1
2021-11-20 07:10:11	1
2021-11-20 07:10:12	1
2021-11-20 07:10:17	1
2021-11-20 07:10:47	1
2021-11-20 07:13:19	-1
2021-11-20 07:13:37	1
2021-11-20 07:16:39	-1
2021-11-20 07:16:56	1
2021-11-20 07:24:47	-1
2021-11-20 07:25:03	1
2021-11-20 07:26:35	-1
2021-11-20 07:26:51	1
2021-11-20 07:28:58	-1
2021-11-20 07:29:17	1
2021-11-20 07:30:03	-1
2021-11-20 07:30:14	-1
2021-11-20 07:30:19	1
2021-11-20 07:31:15	-1
2021-11-20 07:31:46	-1
2021-11-20 07:31:51	1
2021-11-20 07:32:17	-1
2021-11-20 07:33:58	-1
2021-11-20 07:34:14	-1
2021-11-20 07:36:06	-1
2021-11-20 08:11:25	1
2021-11-20 08:14:33	-1
2021-11-20 08:30:37	1
2021-11-20 08:39:33	-1
2021-11-20 08:41:26	-1
2021-11-20 08:43:55	1
2021-11-20 08:45:47	-1
2021-11-20 08:47:27	-1
2021-11-20 08:49:22	-1
2021-11-20 08:51:54	-1
2021-11-20 11:12:14	-1
2021-11-20 11:13:44	-1
2021-11-20 12:36:27	1
2021-11-20 12:50:49	-1
2021-11-20 12:52:13	1
2021-11-20 12:52:17	1
2021-11-20 12:52:23	1
2021-11-20 12:52:27	1
2021-11-20 12:52:33	1
2021-11-20 12:52:50	1
2021-11-20 12:52:54	1
2021-11-20 12:53:09	1
2021-11-20 12:53:13	1
2021-11-20 12:53:44	1
2021-11-20 12:54:00	1
2021-11-20 12:54:04	1
2021-11-20 12:56:16	-1
2021-11-20 12:56:32	1
2021-11-20 13:00:37	-1
2021-11-20 13:00:57	1
2021-11-20 13:01:43	-1
2021-11-20 13:02:00	1
2021-11-20 13:05:49	-1
2021-11-20 13:23:07	1
2021-11-20 13:23:39	-1
2021-11-20 13:36:44	1
2021-11-20 13:38:57	-1
2021-11-20 13:40:09	-1
2021-11-20 13:44:13	1
2021-11-20 13:46:00	1
2021-11-20 13:47:45	-1
2021-11-20 13:49:43	-1
2021-11-20 13:51:36	1
2021-11-20 13:51:51	1
2021-11-20 13:55:37	-1
2021-11-20 13:56:18	1
2021-11-20 14:00:23	-1
2021-11-20 14:01:05	1
2021-11-20 14:04:28	-1
2021-11-20 14:07:55	-1
2021-11-20 14:47:58	1
2021-11-20 14:51:50	-1
2021-11-20 15:08:59	1
2021-11-20 15:09:53	1
2021-11-20 15:10:21	-1
2021-11-20 15:11:29	1
2021-11-20 15:13:03	-1
2021-11-20 15:14:44	1
2021-11-20 15:16:40	-1
2021-11-20 15:16:59	-1
2021-11-20 15:17:18	1
2021-11-20 15:31:06	-1
2021-11-20 15:32:48	-1
2021-11-20 15:36:26	1
2021-11-20 15:40:42	-1
2021-11-20 15:44:37	-1
2021-11-20 15:46:56	-1
2021-11-20 15:48:30	1
2021-11-20 15:52:51	-1
2021-11-20 16:09:00	1
2021-11-20 16:10:17	1
2021-11-20 16:10:45	1
2021-11-20 16:12:00	1
2021-11-20 16:12:18	-1
2021-11-20 16:13:32	-1
2021-11-20 16:14:00	-1
2021-11-20 16:14:42	-1
2021-11-20 16:15:24	-1
2021-11-20 16:17:01	-1
2021-11-20 16:24:07	-1
2021-11-20 16:29:04	1
2021-11-20 16:32:57	1
2021-11-20 16:33:09	-1
2021-11-20 16:37:18	-1
2021-11-20 16:40:18	1
2021-11-20 16:41:28	1
2021-11-20 16:44:23	-1
2021-11-20 16:44:53	-1
2021-11-20 16:45:35	1
2021-11-20 16:46:53	1
2021-11-20 16:49:37	-1
2021-11-20 16:50:07	-1
2021-11-20 16:50:25	1
2021-11-20 16:51:11	1
2021-11-20 16:54:11	-1
2021-11-20 16:55:15	-1
2021-11-20 17:03:36	1
2021-11-20 17:06:51	1
2021-11-20 17:07:58	-1
2021-11-20 17:09:05	1
2021-11-20 17:10:54	-1
2021-11-20 17:12:31	-1
2021-11-20 17:15:31	1
2021-11-20 17:18:53	-1
2021-11-20 17:20:48	1
2021-11-20 17:24:18	-1
2021-11-20 17:28:25	1
2021-11-20 17:31:39	-1
2021-11-20 17:32:17	1
2021-11-20 17:35:23	-1
2021-11-20 17:35:41	1
2021-11-20 17:37:53	1
2021-11-20 17:40:14	-1
2021-11-20 17:40:32	1
2021-11-20 17:42:22	-1
2021-11-20 17:45:11	-1
2021-11-20 17:48:10	-1
2021-11-20 17:50:14	-1
2021-11-20 18:00:37	1
2021-11-20 18:00:43	1
2021-11-20 18:00:48	1
2021-11-20 18:00:51	1
2021-11-20 18:05:13	-1
2021-11-20 18:08:25	-1
2021-11-20 18:08:27	-1
2021-11-20 18:13:08	-1
2021-11-20 18:58:01	-1
2021-11-20 18:59:24	-1
2021-11-20 20:15:38	1
2021-11-20 20:15:51	1
2021-11-20 20:17:12	1
2021-11-20 20:25:17	-1
2021-11-20 20:54:29	-1
2021-11-20 21:03:55	1
2021-11-20 21:11:40	-1
2021-11-20 21:12:03	1
2021-11-20 23:02:57	1
2021-11-20 23:09:21	-1
2021-11-20 23:10:34	-1
2021-11-20 23:13:48	-1
2021-11-21 00:13:28	1
2021-11-21 00:43:24	-1
2021-11-21 02:06:00	1
2021-11-21 02:33:11	-1
2021-11-21 04:24:42	1
2021-11-21 04:30:45	-1
2021-11-21 06:00:38	1
2021-11-21 06:00:43	1
2021-11-21 06:00:49	1
2021-11-21 06:00:54	1
2021-11-21 06:00:58	1
2021-11-21 06:01:03	1
2021-11-21 06:01:06	1
2021-11-21 06:01:11	1
2021-11-21 06:01:15	1
2021-11-21 06:01:17	1
2021-11-21 06:01:22	1
2021-11-21 06:01:35	1
2021-11-21 06:04:23	-1
2021-11-21 06:05:16	-1
2021-11-21 06:05:56	-1
2021-11-21 06:06:14	-1
2021-11-21 06:08:26	-1
2021-11-21 06:11:12	-1
2021-11-21 06:19:35	-1
2021-11-21 06:20:49	-1
2021-11-21 06:53:42	1
2021-11-21 06:53:46	1
2021-11-21 06:53:52	1
2021-11-21 06:53:55	1
2021-11-21 06:53:58	1
2021-11-21 06:54:02	1
2021-11-21 06:54:23	1
2021-11-21 06:54:27	1
2021-11-21 06:56:18	-1
2021-11-21 06:56:38	1
2021-11-21 06:57:31	-1
2021-11-21 06:57:48	1
2021-11-21 07:00:26	-1
2021-11-21 07:10:40	1
2021-11-21 07:12:51	-1
2021-11-21 07:13:08	1
2021-11-21 07:13:45	-1
2021-11-21 07:15:29	-1
2021-11-21 07:19:56	-1
2021-11-21 07:23:48	-1
2021-11-21 07:24:04	-1
2021-11-21 07:24:40	-1
2021-11-21 07:42:31	-1
2021-11-21 08:17:29	-1
2021-11-21 08:18:51	1
2021-11-21 08:18:56	1
2021-11-21 08:30:40	1
2021-11-21 08:44:40	-1
2021-11-21 09:23:44	-1
2021-11-21 09:23:52	-1
2021-11-21 09:30:23	-1
2021-11-21 09:32:06	-1
2021-11-21 10:38:57	-1
2021-11-21 10:41:53	-1
2021-11-21 12:36:43	1
2021-11-21 12:52:12	-1
2021-11-21 12:53:34	1
2021-11-21 12:53:41	1
2021-11-21 12:53:46	1
2021-11-21 12:53:50	1
2021-11-21 12:53:52	1
2021-11-21 12:53:55	1
2021-11-21 12:54:01	1
2021-11-21 12:54:04	1
2021-11-21 12:54:25	1
2021-11-21 12:54:51	1
2021-11-21 12:54:55	1
2021-11-21 12:56:54	-1
2021-11-21 12:57:40	1
2021-11-21 12:58:32	1
2021-11-21 12:59:42	-1
2021-11-21 13:02:18	-1
2021-11-21 13:06:24	1
2021-11-21 13:07:05	1
2021-11-21 13:09:35	-1
2021-11-21 13:09:53	1
2021-11-21 13:10:05	-1
2021-11-21 13:10:16	-1
2021-11-21 13:30:03	1
2021-11-21 13:32:00	-1
2021-11-21 13:53:16	1
2021-11-21 13:54:36	1
2021-11-21 13:55:05	-1
2021-11-21 13:56:53	-1
2021-11-21 14:59:14	-1
2021-11-21 15:16:57	1
2021-11-21 15:31:42	1
2021-11-21 15:32:05	1
2021-11-21 15:33:30	-1
2021-11-21 15:33:48	1
2021-11-21 15:34:39	-1
2021-11-21 15:35:40	-1
2021-11-21 15:38:10	-1
2021-11-21 15:38:14	-1
2021-11-21 16:04:50	-1
2021-11-21 16:07:38	-1
2021-11-21 16:12:31	1
2021-11-21 16:13:53	1
2021-11-21 16:15:03	-1
2021-11-21 16:15:24	1
2021-11-21 16:17:07	-1
2021-11-21 16:17:19	-1
2021-11-21 16:17:35	-1
2021-11-21 16:19:18	-1
2021-11-21 16:26:55	1
2021-11-21 16:31:22	-1
2021-11-21 16:33:37	-1
2021-11-21 16:34:59	-1
2021-11-21 16:36:05	-1
2021-11-21 16:36:37	-1
2021-11-21 18:00:42	1
2021-11-21 18:00:43	1
2021-11-21 18:00:48	1
2021-11-21 18:00:51	1
2021-11-21 18:00:56	1
2021-11-21 18:00:59	1
2021-11-21 18:04:33	-1
2021-11-21 18:07:31	1
2021-11-21 18:08:06	-1
2021-11-21 18:08:28	-1
2021-11-21 18:08:34	1
2021-11-21 18:08:59	-1
2021-11-21 18:09:07	-1
2021-11-21 18:14:34	-1
2021-11-21 18:17:31	1
2021-11-21 18:47:25	1
2021-11-21 19:04:04	-1
2021-11-21 19:05:52	-1
2021-11-21 20:18:35	1
2021-11-21 20:18:38	1
2021-11-21 20:20:00	1
2021-11-21 20:28:35	-1
2021-11-21 20:28:49	-1
2021-11-21 20:29:21	1
2021-11-21 20:29:28	1
2021-11-21 20:30:52	1
2021-11-21 20:31:55	-1
2021-11-21 20:53:08	-1
2021-11-21 20:54:57	-1
2021-11-21 21:24:02	1
2021-11-21 21:24:03	1
2021-11-21 21:30:33	-1
2021-11-21 21:30:44	-1
2021-11-21 21:38:35	1
2021-11-21 21:38:54	1
2021-11-21 21:55:55	1
2021-11-21 21:56:10	-1
2021-11-21 23:03:06	1
2021-11-21 23:03:44	-1
2021-11-21 23:30:03	-1
2021-11-21 23:33:47	-1
2021-11-21 23:42:29	-1
2021-11-22 01:50:13	1
2021-11-22 01:50:32	-1
2021-11-22 02:15:13	1
2021-11-22 02:33:32	-1
2021-11-22 03:01:02	1
2021-11-22 03:01:17	-1
2021-11-22 05:54:05	-1
2021-11-22 05:56:07	-1
2021-11-22 06:00:43	1
2021-11-22 06:00:48	1
2021-11-22 06:00:54	1
2021-11-22 06:00:59	1
2021-11-22 06:01:02	1
2021-11-22 06:01:05	1
2021-11-22 06:01:09	1
2021-11-22 06:01:26	1
2021-11-22 06:01:30	1
2021-11-22 06:01:35	1
2021-11-22 06:01:41	1
2021-11-22 06:03:12	1
2021-11-22 06:05:47	-1
2021-11-22 06:05:56	-1
2021-11-22 06:06:05	1
2021-11-22 06:06:16	1
2021-11-22 06:07:49	-1
2021-11-22 06:07:52	-1
2021-11-22 06:08:09	1
2021-11-22 06:08:15	-1
2021-11-22 06:08:23	1
2021-11-22 06:08:35	1
2021-11-22 06:08:53	-1
2021-11-22 06:09:11	1
2021-11-22 06:10:26	-1
2021-11-22 06:13:15	1
2021-11-22 06:15:40	-1
2021-11-22 06:19:06	-1
2021-11-22 06:19:33	-1
2021-11-22 06:26:57	-1
2021-11-22 06:30:15	-1
2021-11-22 06:32:02	-1
2021-11-22 06:38:51	1
2021-11-22 06:39:39	1
2021-11-22 06:39:44	1
2021-11-22 06:39:48	1
2021-11-22 06:39:52	1
2021-11-22 06:39:55	1
2021-11-22 06:40:53	-1
2021-11-22 06:41:10	1
2021-11-22 06:41:20	-1
2021-11-22 06:41:36	1
2021-11-22 06:58:49	-1
2021-11-22 06:59:06	1
2021-11-22 07:00:28	-1
2021-11-22 07:00:48	1
2021-11-22 07:01:41	-1
2021-11-22 07:02:00	1
2021-11-22 07:03:39	-1
2021-11-22 07:03:58	1
2021-11-22 07:04:28	-1
2021-11-22 07:04:46	1
2021-11-22 07:04:57	-1
2021-11-22 07:05:14	1
2021-11-22 07:07:10	-1
2021-11-22 07:07:26	1
2021-11-22 07:09:26	-1
2021-11-22 08:05:17	-1
2021-11-22 08:06:39	-1
2021-11-22 08:31:08	1
2021-11-22 08:48:20	-1
2021-11-22 08:53:00	1
2021-11-22 08:53:35	-1
2021-11-22 08:56:25	-1
2021-11-22 08:58:40	-1
2021-11-22 09:17:39	-1
2021-11-22 09:19:18	-1
2021-11-22 09:22:58	1
2021-11-22 09:23:07	-1
2021-11-22 09:24:18	-1
2021-11-22 09:25:06	-1
2021-11-22 09:40:37	1
2021-11-22 09:41:52	-1
2021-11-22 11:57:40	1
2021-11-22 11:58:33	-1
2021-11-22 12:19:06	1
2021-11-22 12:33:23	-1
2021-11-22 12:41:32	1
2021-11-22 12:51:47	-1
2021-11-22 12:56:41	-1
2021-11-22 12:58:17	1
2021-11-22 12:58:23	1
2021-11-22 12:58:27	1
2021-11-22 12:58:34	1
2021-11-22 12:58:37	1
2021-11-22 12:58:41	1
2021-11-22 12:59:15	1
2021-11-22 12:59:19	1
2021-11-22 12:59:53	1
2021-11-22 13:00:02	1
2021-11-22 13:01:25	-1
2021-11-22 13:01:44	1
2021-11-22 13:01:51	-1
2021-11-22 13:02:11	1
2021-11-22 13:02:37	-1
2021-11-22 13:02:55	1
2021-11-22 13:03:02	-1
2021-11-22 13:03:20	1
2021-11-22 13:03:28	-1
2021-11-22 13:03:43	1
2021-11-22 13:06:42	-1
2021-11-22 13:07:15	1
2021-11-22 13:21:17	-1
2021-11-22 13:21:33	1
2021-11-22 13:26:11	-1
2021-11-22 13:26:27	1
2021-11-22 13:28:35	-1
2021-11-22 13:28:53	1
2021-11-22 13:34:24	-1
2021-11-22 13:51:36	-1
2021-11-22 14:47:37	-1
2021-11-22 16:02:34	1
2021-11-22 16:02:50	-1
2021-11-22 16:34:08	1
2021-11-22 16:35:15	1
2021-11-22 16:35:29	-1
2021-11-22 16:35:59	1
2021-11-22 16:38:29	-1
2021-11-22 16:42:55	-1
2021-11-22 16:44:31	-1
2021-11-22 16:46:00	1
2021-11-22 16:51:08	-1
2021-11-22 16:56:20	-1
2021-11-22 16:58:18	-1
2021-11-22 16:58:19	1
2021-11-22 16:59:29	-1
2021-11-22 17:00:01	1
2021-11-22 17:04:20	-1
2021-11-22 17:05:11	-1
2021-11-22 17:06:26	-1
2021-11-22 17:22:46	-1
2021-11-22 17:24:51	-1
2021-11-22 17:53:42	1
2021-11-22 17:53:49	1
2021-11-22 17:54:18	-1
2021-11-22 17:56:26	-1
2021-11-22 18:00:46	1
2021-11-22 18:00:48	1
2021-11-22 18:00:51	1
2021-11-22 18:00:54	1
2021-11-22 18:00:59	1
2021-11-22 18:01:03	1
2021-11-22 18:05:22	-1
2021-11-22 18:08:20	-1
2021-11-22 18:09:06	-1
2021-11-22 18:29:01	-1
2021-11-22 18:31:43	-1
2021-11-22 19:09:55	-1
2021-11-22 19:18:14	1
2021-11-22 20:18:20	1
2021-11-22 20:18:26	1
2021-11-22 20:18:58	1
2021-11-22 20:49:27	-1
2021-11-22 20:50:39	-1
2021-11-22 20:54:08	1
2021-11-22 20:55:09	-1
2021-11-22 20:59:45	-1
2021-11-22 21:08:31	1
2021-11-22 21:08:35	1
2021-11-22 21:14:44	-1
2021-11-22 21:15:05	-1
2021-11-22 21:17:36	1
2021-11-22 21:18:30	1
2021-11-22 21:26:32	1
2021-11-22 21:26:51	-1
2021-11-22 22:16:20	-1
2021-11-22 22:16:23	1
2021-11-22 23:04:54	-1
2021-11-22 23:23:44	-1
2021-11-22 23:31:36	-1
2021-11-23 00:51:15	1
2021-11-23 00:51:55	-1
2021-11-23 01:23:26	1
2021-11-23 01:25:02	-1
2021-11-23 02:14:23	1
2021-11-23 02:32:52	-1
2021-11-23 04:56:04	1
2021-11-23 04:56:40	-1
2021-11-23 05:31:06	1
2021-11-23 05:31:57	-1
2021-11-23 05:53:23	-1
2021-11-23 05:55:07	-1
2021-11-23 06:00:47	1
2021-11-23 06:00:51	1
2021-11-23 06:00:56	1
2021-11-23 06:00:59	1
2021-11-23 06:01:02	1
2021-11-23 06:01:06	1
2021-11-23 06:01:11	1
2021-11-23 06:01:15	1
2021-11-23 06:01:19	1
2021-11-23 06:01:25	1
2021-11-23 06:01:28	1
2021-11-23 06:01:50	1
2021-11-23 06:04:42	-1
2021-11-23 06:05:00	1
2021-11-23 06:05:37	-1
2021-11-23 06:05:56	1
2021-11-23 06:06:07	-1
2021-11-23 06:06:26	1
2021-11-23 06:07:54	-1
2021-11-23 06:08:00	-1
2021-11-23 06:08:11	1
2021-11-23 06:08:22	-1
2021-11-23 06:16:53	-1
2021-11-23 06:20:12	-1
2021-11-23 07:02:29	-1
2021-11-23 07:05:52	-1
2021-11-23 07:09:53	1
2021-11-23 07:09:57	1
2021-11-23 07:10:00	1
2021-11-23 07:10:04	1
2021-11-23 07:10:08	1
2021-11-23 07:11:33	1
2021-11-23 07:12:19	-1
2021-11-23 07:12:36	1
2021-11-23 07:21:31	-1
2021-11-23 07:21:58	1
2021-11-23 07:23:27	-1
2021-11-23 07:23:45	1
2021-11-23 07:27:06	-1
2021-11-23 07:27:22	1
2021-11-23 07:27:55	-1
2021-11-23 07:28:14	1
2021-11-23 07:28:51	-1
